conversation_id,conversation_statistics_num_turns,conversation_statistics_num_user_turns,conversation_statistics_avg_user_tokens,conversation_statistics_avg_assistant_tokens,conversation_statistics_conversation_lenght_tokens,semantic_coherence_conversation_score,semantic_coherence_semantic_std,semantic_coherence_semantic_min,semantic_coherence_semantic_max,semantic_coherence_semantic_path_lenght,referential_density_references,referential_density_tokens,referential_density_score,topic_continuity_num_topics,topic_continuity_topic_labels,topic_continuity_average_cosine_similarity,topic_continuity_topic_entropy,topic_continuity_topic_switches,topic_continuity_topic_switches_rate,intent_diversity_question_count,intent_diversity_imperative_count,intent_diversity_request_type_entropy,intent_diversity_request_type_distribution_follow_up,intent_diversity_request_type_distribution_question,intent_diversity_request_type_distribution_other,intent_diversity_request_type_distribution_instruction
d211443959f340ee8d3e390b0848a4c2,10,5,25.2,277.8,1515,0.4728783440509889,0.3176504517757166,0.1773089029418801,1.0000000000000002,2.108486623796044,70,1515,0.0462046204620462,2,"[0, 0, 1, 1, 1]",0.4728783440509889,0.9709505944546688,1,0.25,0,2,0.9709505944546688,3.0,,,2.0
eefad565b2754f91beb31c91b9255e7f,14,7,38.142857142857146,158.42857142857142,1376,0.4387663743236611,0.2535157571786929,0.1631940532108871,0.8875146483323113,3.367401754058033,65,1376,0.0472383720930232,2,"[0, 0, 0, 1, 0, 1, 1]",0.4387663743236611,0.9852281360342516,3,0.5,0,0,0.8631205685666311,5.0,2.0,,
83605e254fd94de59e24ede30e509c6c,32,16,30.0625,28.1875,932,0.6489398062425279,0.3966012769270557,0.0615663457783518,0.9982885371983586,5.265902906362082,70,932,0.075107296137339,3,"[2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6489398062425279,0.6685644431995965,3,0.2,0,0,0.8960382325345574,11.0,5.0,,
851d5996dd4141758ef9b6237045ba7e,12,6,14.833333333333334,110.16666666666669,750,0.1190041182897757,0.1058295049779644,-0.0115076906653927,0.297413169183871,4.404979408551121,19,750,0.0253333333333333,2,"[1, 1, 0, 0, 1, 0]",0.1190041182897757,1.0,3,0.6,3,0,1.0,3.0,,3.0,
aeffae8d4686495a8c936da25c62b8c2,16,8,146.375,55.625,1616,0.622569172070803,0.0991471101695787,0.4297179802222077,0.7454448289028741,2.642015795504379,104,1616,0.0643564356435643,2,"[1, 1, 0, 0, 1, 0, 1, 0]",0.622569172070803,1.0,5,0.7142857142857143,3,0,0.954434002924965,,5.0,3.0,
dfebb8ca8d5447cfb2733cd517e8c348,20,10,14.5,7.9,224,0.1852569085776707,0.1493741049242528,0.0288809625895899,0.5250822170650401,7.332687822800963,3,224,0.0133928571428571,2,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",0.1852569085776707,1.0,6,0.6666666666666666,5,0,1.3609640474436813,4.0,1.0,5.0,
d50bbad7efff43f28a11a996929bdef6,10,5,15.4,163.6,895,0.4073729640850536,0.4068124213973869,-0.0585132966746589,0.8935767868405842,2.370508143659786,30,895,0.0335195530726257,2,"[0, 0, 0, 1, 1]",0.4073729640850536,0.9709505944546688,1,0.25,2,0,0.9709505944546688,3.0,,2.0,
957a578866ec4111b2924a14a90d13bb,14,7,14.285714285714286,45.57142857142857,419,0.1984921666097236,0.0881022042451287,0.099668227539157,0.3608544940550223,4.809047000341658,18,418,0.0430622009569378,2,"[0, 1, 0, 1, 0, 1, 1]",0.1984921666097236,0.9852281360342516,5,0.8333333333333334,1,0,0.5916727785823274,6.0,,1.0,
378854c702a141469c0d3b0adb086fe3,28,14,12.857142857142858,70.57142857142857,1168,0.1506552674062493,0.1723434455050021,-0.1351519424420504,0.5237175205574756,11.04148152371876,35,1166,0.030017152658662,3,"[1, 2, 2, 1, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0.1506552674062493,1.41379956460568,7,0.5384615384615384,8,0,0.9852281360342516,6.0,8.0,,
1d4eebe9b31642198644fa2a060b57e7,22,11,12.363636363636363,78.0909090909091,995,0.1511849161003356,0.1155657501300377,-0.0100466956823582,0.3560977080064236,8.488150838996644,28,991,0.0282542885973763,2,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",0.1511849161003356,0.9940302114769566,5,0.5,8,0,0.8453509366224364,3.0,8.0,,
480b6a174ebd4bb2b99d62045572208a,12,6,19.666666666666668,167.16666666666666,1121,0.5909874038531188,0.2628073686198595,0.1192958579896201,0.8095623978601915,2.045062980734406,86,1121,0.0767172167707404,2,"[0, 0, 0, 0, 0, 1]",0.5909874038531188,0.6500224216483541,1,0.2,1,0,0.6500224216483541,5.0,1.0,,
aafd594128cf4a92b7fe660d08093922,10,5,17.4,160.4,889,0.3731437089716812,0.2005883016498193,0.1307467418621367,0.6631176470930036,2.5074251641132754,43,889,0.0483689538807649,2,"[0, 0, 1, 1, 1]",0.3731437089716812,0.9709505944546688,1,0.25,4,0,0.7219280948873623,1.0,4.0,,
3caffdb2b25444a0abf93e64e8b991ec,40,20,75.55,26.8,2047,0.2301002128897338,0.1751675864360767,-0.0454132635339087,0.5933312269686817,14.628095955095056,37,2047,0.0180752320468979,3,"[2, 0, 1, 2, 0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0]",0.2301002128897338,1.4577174691301484,13,0.6842105263157895,19,0,0.2863969571159562,1.0,19.0,,
f0581a53a9214aebb6f51c53fc741165,10,5,39.2,302.8,1710,0.4446526534331337,0.1799983333152741,0.1727173627008942,0.678982787846276,2.221389386267465,79,1708,0.0462529274004683,2,"[1, 0, 1, 1, 0]",0.4446526534331337,0.9709505944546688,3,0.75,4,0,0.7219280948873623,1.0,4.0,,
68521e02bb96427c80c1f4437228515b,12,6,207.3333333333333,136.0,2060,0.2091026672505682,0.2334469024685156,-0.0199132442557245,0.6442829865546522,3.954486663747159,58,2060,0.0281553398058252,2,"[0, 1, 0, 0, 1, 1]",0.2091026672505682,1.0,3,0.6,0,0,0.9182958340544894,4.0,,,2.0
32b837f067c647cf850d304deb4f9c71,10,5,28.0,31.0,295,0.748188204729417,0.1422931159856941,0.5950253447673404,0.979775530176284,1.0072471810823318,17,295,0.0576271186440678,2,"[0, 0, 0, 0, 1]",0.748188204729417,0.7219280948873623,1,0.25,3,0,0.9709505944546688,2.0,3.0,,
0069c56477a94c14814134a307171c11,16,8,16.75,188.375,1641,0.6796236605034535,0.1834333961070582,0.3296822871364904,0.8649358364519532,2.242634376475826,25,1641,0.0152346130408287,2,"[0, 1, 0, 0, 0, 1, 1, 1]",0.6796236605034535,1.0,3,0.4285714285714285,8,0,0.0,,8.0,,
6d3f46a5f36245e5ba76921d3aa054a3,18,9,27.88888888888889,114.66666666666669,1283,0.2774119756367809,0.2020031578733258,-0.0270788074788686,0.5220415353041494,5.780704194905752,142,1283,0.1106780982073265,2,"[1, 0, 0, 0, 1, 0, 0, 0, 1]",0.2774119756367809,0.9182958340544894,4,0.5,3,4,1.5304930567574826,2.0,3.0,4.0,
6701a767e2544133a64bd1be63e093a3,26,13,27.15384615384616,46.30769230769231,955,0.2012987596121845,0.1457692540242816,0.0076972181024366,0.3980191835370825,9.584414884653787,28,955,0.0293193717277486,3,"[2, 2, 2, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1]",0.2012987596121845,1.5766212201074914,7,0.5833333333333334,5,0,1.2957378005380122,7.0,5.0,,1.0
d47487959d3d4ff48e5d9a305b24f45f,10,5,24.6,104.2,644,0.695045641705368,0.314800533074413,0.250753149975422,0.9921415048339802,1.219817433178528,41,644,0.0636645962732919,2,"[0, 0, 0, 0, 1]",0.695045641705368,0.7219280948873623,1,0.25,1,1,1.370950594454669,3.0,1.0,1.0,
e5004757d3194ce284ca19445b4248e9,10,5,16.8,294.0,1554,0.3475836282588542,0.3767670819117995,0.1232286767427935,1.0000000000000009,2.609665486964583,94,1554,0.0604890604890604,2,"[1, 0, 0, 1, 0]",0.3475836282588542,0.9709505944546688,3,0.75,0,4,0.7219280948873623,,,1.0,4.0
4fdc9bf97a6146e1bad8b17069b8942a,10,5,36.4,143.8,901,0.3696939308653407,0.2380669830649616,0.0651845563160579,0.6920308787946302,2.521224276538637,60,901,0.0665926748057713,2,"[0, 0, 1, 1, 1]",0.3696939308653407,0.9709505944546688,1,0.25,1,1,1.370950594454669,3.0,1.0,1.0,
880d12159d9e4dc0ad8b2e7a56c3d6f3,34,17,56.94117647058823,125.47058823529412,3101,0.2020575863908816,0.1534634759588802,0.0131868830272128,0.6231226945590058,12.767078617745891,48,3101,0.0154788777813608,3,"[1, 2, 2, 0, 1, 1, 0, 2, 0, 1, 2, 1, 1, 0, 1, 1, 1]",0.2020575863908816,1.4680907816632327,11,0.6875,4,2,1.086312840741288,12.0,4.0,,1.0
a909521ddd8348b48f148a8bc84a5a60,30,15,17.733333333333334,1.0,281,0.142535587491235,0.1176648176511584,0.0156721462814068,0.4457342628034512,12.00450177512271,14,280,0.05,3,"[0, 2, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 2, 2, 1]",0.142535587491235,1.4565647621309543,10,0.7142857142857143,1,0,1.0529815751302694,11.0,1.0,3.0,
c30bd82ed4014d9389119d6e310580c7,12,6,98.83333333333331,52.833333333333336,910,0.1623889768352799,0.1341914900733657,0.058242204945069,0.4208659963202183,4.1880551158236,11,910,0.012087912087912,2,"[0, 1, 0, 0, 1, 1]",0.1623889768352799,1.0,3,0.6,2,0,0.9182958340544894,4.0,2.0,,
382c6e52722746d3a4089e4b35217425,10,5,64.0,271.6,1678,0.8000502184664877,0.3463231805783418,0.2002008738659485,1.0000000000000009,0.7997991261340495,122,1678,0.0727056019070321,2,"[1, 0, 0, 0, 0]",0.8000502184664877,0.7219280948873623,1,0.25,0,4,0.7219280948873623,1.0,,4.0,
59132d083afe488c84aa8f9cd09e9fb5,12,6,13.166666666666666,38.5,310,0.1358307069879655,0.0394464705206053,0.0647992549884693,0.1754855931847904,4.320846465060172,6,310,0.0193548387096774,2,"[0, 1, 0, 1, 0, 1]",0.1358307069879655,1.0,5,1.0,1,0,0.6500224216483541,5.0,1.0,,
4e1edbb4ae1641b9ad270be3ebcdaa18,10,5,75.0,92.0,835,0.5780669575619269,0.3507938176189547,0.0457887634430983,0.99871694809932,1.6877321697522922,68,835,0.081437125748503,2,"[0, 0, 0, 0, 1]",0.5780669575619269,0.7219280948873623,1,0.25,0,2,0.9709505944546688,3.0,,,2.0
b08034b0a4a3424798832b6748433d12,10,5,14.8,192.4,1036,0.7952610339561136,0.2144231335781935,0.4289846197756004,0.9743777299531524,0.8189558641755458,111,1036,0.1071428571428571,2,"[0, 0, 0, 0, 1]",0.7952610339561136,0.7219280948873623,1,0.25,1,4,0.7219280948873623,,1.0,,4.0
d38b4a79177a48cbbdb71cb6d5ea8911,12,6,82.5,190.0,1635,0.5369704617057061,0.1675740891133867,0.3399293327486658,0.8442118960891538,2.31514769147147,219,1635,0.1339449541284403,2,"[1, 1, 0, 1, 1, 1]",0.5369704617057061,0.6500224216483541,2,0.4,1,0,1.459147917027245,3.0,1.0,2.0,
3cfd6bbed8f84a7399b610092ef4b00a,26,13,13.538461538461538,60.92307692307692,968,0.2592236639732588,0.14356446845308,0.0410451870311639,0.4766123946216518,8.889316032320894,23,968,0.0237603305785123,3,"[2, 2, 1, 0, 0, 2, 1, 1, 1, 2, 0, 2, 1]",0.2592236639732588,1.5485806065228545,8,0.6666666666666666,8,1,1.2389012566026307,8.0,4.0,1.0,
b55d849487bb42b3867e5eef9cf56b21,22,11,171.36363636363637,98.9090909090909,2973,0.2245518270208225,0.090906548628668,0.0637232302405304,0.3686152775674047,7.754481729791775,55,2973,0.0184998318197107,2,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",0.2245518270208225,0.9940302114769566,8,0.8,5,0,1.4949188482339508,5.0,4.0,,2.0
5dd2e2ffd0a74375a28990360d465986,12,6,15.833333333333334,222.5,1430,0.2141405353659266,0.3968286452028445,-0.0621063192351175,1.0000000000000009,3.929297323170368,17,1430,0.0118881118881118,2,"[1, 0, 0, 1, 0, 1]",0.2141405353659266,1.0,4,0.8,0,2,0.9182958340544894,,4.0,,2.0
22b8bce1a0584a9e9473d98c8afc9354,30,15,15.933333333333334,8.733333333333333,370,0.1351633818733466,0.1601646824245673,-0.0394022354325701,0.5920438040795573,12.107712653773149,2,370,0.0054054054054054,3,"[0, 2, 1, 2, 1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 1]",0.1351633818733466,1.4565647621309543,10,0.7142857142857143,4,0,1.1589385323502772,4.0,10.0,,1.0
31c0e08524164d9793b35f66a45f0797,16,8,23.625,147.75,1371,0.2790016258947096,0.3353882971546961,-0.0196133047882261,1.0000000000000009,5.046988618737033,55,1353,0.040650406504065,2,"[0, 1, 0, 0, 1, 1, 1, 1]",0.2790016258947096,0.954434002924965,3,0.4285714285714285,6,2,0.8112781244591328,6.0,,,2.0
73346074166a446d923f4a29c373325f,30,15,66.8,2480.6666666666665,38212,0.6340479262707285,0.0974622617450539,0.3524232588305994,0.720126037277603,5.123329032209801,3702,38212,0.0968805610802889,3,"[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",0.6340479262707285,1.2729055953200563,4,0.2857142857142857,9,0,1.3382689280764646,9.0,2.0,,4.0
f61c0e19f9554a7494d7511810e92b28,28,14,30.214285714285715,74.42857142857143,1465,0.3690164905241241,0.1198898062966867,0.0928890203292586,0.5870608376989328,8.202785623186386,49,1465,0.0334470989761092,3,"[2, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.3690164905241241,0.946372935985442,3,0.2307692307692307,1,1,1.089230078842585,1.0,11.0,1.0,1.0
4fe2e087fb844974b18fcbbee9a680d3,10,5,9.0,91.6,503,0.4010858107380907,0.3293004167891383,0.1533866242982821,0.9667185210553344,2.3956567570476373,18,503,0.0357852882703777,2,"[0, 0, 1, 1, 0]",0.4010858107380907,0.9709505944546688,2,0.5,2,0,0.9709505944546688,2.0,3.0,,
f7713a746fef458fa0ad8949116e69dd,14,7,36.285714285714285,75.42857142857143,782,0.4942884422651439,0.2615930861397503,-0.0124386155889136,0.7920732023082897,3.034269346409136,29,781,0.0371318822023047,2,"[0, 1, 0, 0, 1, 1, 1]",0.4942884422651439,0.9852281360342516,3,0.5,3,0,0.9852281360342516,3.0,4.0,,
f03224f320f8488dbedc5b73033728e2,16,8,18.375,452.875,3770,0.4662727856397805,0.2888679233716294,0.1686467607491836,0.901051501183174,3.736090500521536,130,3769,0.0344919076678163,2,"[0, 1, 0, 0, 0, 0, 1, 1]",0.4662727856397805,0.954434002924965,3,0.4285714285714285,4,0,1.0,4.0,4.0,,
b6353bc206164b0a86e08f2a193a1567,54,27,13.22222222222222,196.66666666666663,5667,0.1351796983241239,0.1516439175758814,-0.0332082278348316,0.5439208462614584,22.48532784357278,157,5666,0.0277091422520296,4,"[2, 2, 2, 1, 2, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 3, 1, 3, 3, 1, 0, 1, 1, 1, 0, 1, 1]",0.1351796983241239,1.8910611120726528,16,0.6153846153846154,20,0,0.8256265261578954,20.0,7.0,,
e946014816b242a5bfe7a693681b50a6,22,11,27.181818181818183,148.9090909090909,1937,0.3447595503915719,0.218066042159043,0.0453898110107102,0.7268290488090744,6.55240449608428,60,1937,0.0309757356737222,2,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.3447595503915719,0.94566030460064,4,0.4,0,4,1.3221793455166666,,6.0,4.0,1.0
0c037fe3ebe24b18a520b709b8d19bf0,16,8,94.375,113.875,1666,0.586822600073521,0.1548993575169597,0.2972935283051383,0.7979510644533537,2.8922417994853533,163,1666,0.0978391356542617,2,"[1, 1, 0, 0, 1, 1, 1, 1]",0.586822600073521,0.8112781244591328,2,0.2857142857142857,3,0,1.4056390622295665,3.0,4.0,,1.0
e64c5fa3ff4b4a61b0ecc617081ef2d7,44,22,39.95454545454545,39.81818181818182,1755,0.2080817925867772,0.139339878399082,-0.0205966438318546,0.6036355163576967,16.630282355677675,45,1755,0.0256410256410256,3,"[2, 2, 1, 2, 2, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",0.2080817925867772,1.4728301523003202,11,0.5238095238095238,2,4,1.3410971216314893,15.0,2.0,4.0,1.0
2f0bf5ecc2b34162bdfaf5dfca80ecc9,30,15,55.46666666666667,55.2,1660,0.6179399277147272,0.1613426732456052,0.2108859338397838,0.7496898860874326,5.348841011993819,89,1658,0.0536791314837153,3,"[2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1]",0.6179399277147272,1.103307408607834,7,0.5,0,0,0.9182958340544894,10.0,,,5.0
519246e23f414d4dbc7b5c423cddc979,12,6,68.83333333333333,233.8333333333333,1816,0.6234130627692085,0.2362091350978499,0.3446734175612084,0.946771291953986,1.8829346861539569,128,1816,0.0704845814977973,2,"[1, 0, 0, 0, 1, 1]",0.6234130627692085,1.0,2,0.4,0,5,1.2516291673878228,1.0,,4.0,1.0
17e4f8ff36fc485b814599c86240542c,10,5,77.0,156.0,1165,0.8998379187973518,0.0981713550647058,0.7457952425766301,0.9856384201247218,0.4006483248105934,93,1165,0.0798283261802575,2,"[0, 0, 0, 0, 1]",0.8998379187973518,0.7219280948873623,1,0.25,0,5,0.0,,,5.0,
f837c88b046046208147247eacd3abde,12,6,10.0,71.66666666666667,490,0.2849628225278934,0.0903672566116321,0.1798252269634419,0.4131848313579048,3.5751858873605324,29,490,0.0591836734693877,2,"[0, 1, 0, 1, 1, 0]",0.2849628225278934,1.0,4,0.8,5,0,0.6500224216483541,1.0,5.0,,
f74ecf84b7224c28ad66af88d7ddd4da,10,5,46.8,120.4,836,0.661489172507858,0.3443401358825495,0.0816045905645845,0.946800584177824,1.354043309968568,53,836,0.0633971291866028,2,"[0, 0, 0, 0, 1]",0.661489172507858,0.7219280948873623,1,0.25,0,2,0.9709505944546688,3.0,,2.0,
64e106f1199449d3ab40c2999f4a7f8c,16,8,46.125,197.5,1949,0.6441018828389796,0.1387157479548694,0.3472871870064926,0.7838365361529285,2.491286820127143,87,1949,0.0446382760389943,2,"[0, 0, 0, 0, 1, 1, 1, 1]",0.6441018828389796,1.0,1,0.1428571428571428,2,0,0.8112781244591328,6.0,2.0,,
f4da9226f1e4486ca05f8da3cbb4de88,16,8,30.75,130.0,1286,0.29904032471111,0.251987885908475,-0.0105753816660479,0.6893680280046204,4.9067177270222295,62,1286,0.0482115085536547,2,"[1, 0, 0, 1, 1, 1, 0, 1]",0.29904032471111,0.954434002924965,4,0.5714285714285714,2,0,0.8112781244591328,6.0,2.0,,
288d25c1be014a72a529fab3fd022158,12,6,20.83333333333333,218.8333333333333,1438,0.4556633330151351,0.2116626354292023,0.0701988515408781,0.6271897493411791,2.7216833349243243,54,1438,0.0375521557719054,2,"[0, 0, 0, 0, 1, 1]",0.4556633330151351,0.9182958340544894,1,0.2,2,0,0.9182958340544894,4.0,2.0,,
9570390d1f374748937d316f469ce558,18,9,59.66666666666666,420.8888888888889,4325,0.884744102461081,0.0983583687096956,0.655927344356193,0.9845466593194508,0.922047180311352,282,4325,0.0652023121387283,2,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",0.884744102461081,0.7642045065086203,2,0.25,0,9,0.0,,,9.0,
16af5f418a7a419d968e02825f4d7f58,22,11,171.36363636363637,154.45454545454547,3584,0.2245518322999253,0.0909065604993023,0.0637232302405304,0.3686152775674047,7.754481677000747,55,3584,0.0153459821428571,2,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",0.2245518322999253,0.9940302114769566,8,0.8,5,0,1.4949188482339508,4.0,5.0,,2.0
880117fb83fc4a1da185d0afdf5dd098,10,5,19.2,313.0,1661,0.2779001633234961,0.3186941069763783,-0.0700585194791702,0.7174660606694027,2.888399346706015,51,1661,0.0307043949428055,2,"[1, 0, 0, 1, 1]",0.2779001633234961,0.9709505944546688,2,0.5,4,0,0.7219280948873623,1.0,4.0,,
1c1515dacd1e4354bf9e2c9c8c80f508,32,16,52.625,66.1875,1901,0.5897795390355027,0.1132907624210364,0.4339432896410087,0.8745299191617479,6.153306914467459,156,1901,0.0820620725933719,3,"[2, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.5897795390355027,1.014097655573916,5,0.3333333333333333,13,0,0.6962122601251458,3.0,,13.0,
7a5d5ae0c6eb456d8fa4b2112ee6b746,10,5,13.8,17.6,157,0.3043901613041836,0.2067754643944823,0.0723716475453055,0.632753816691313,2.782439354783265,6,157,0.0382165605095541,2,"[0, 0, 1, 1, 1]",0.3043901613041836,0.9709505944546688,1,0.25,3,0,0.9709505944546688,2.0,,3.0,
11bbcacdb6534b37a353c41939a92b37,18,9,39.66666666666666,119.66666666666669,1434,0.5465944497631628,0.1968289403744492,0.2831346009682209,0.8674571195738018,3.627244401894698,113,1433,0.0788555478018143,2,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",0.5465944497631628,0.5032583347756457,2,0.25,5,0,1.3516441151533922,3.0,1.0,5.0,
3b603f25b7454eda8bdd837be5c0e5ec,48,24,10.958333333333334,183.4583333333333,4666,0.5317059919195556,0.3373279786120917,-0.0483960293506685,1.0000000000000004,10.770762185850222,202,4666,0.0432918988426918,3,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.5317059919195556,1.0408520829727552,7,0.3043478260869565,18,4,1.0408520829727554,2.0,,18.0,4.0
9308c08f57454394bbfe06a9fb697358,10,5,59.4,1099.4,5794,0.6168773723988542,0.0769739332175163,0.5244073151726933,0.7345822604260255,1.5324905104045834,742,5794,0.1280635139799792,2,"[0, 0, 0, 0, 1]",0.6168773723988542,0.7219280948873623,1,0.25,0,2,1.5219280948873626,1.0,2.0,,2.0
b17e8cd7fe894e51ae4f06f28dcb1594,10,5,191.6,116.6,1541,0.3094445575057381,0.3073229178709558,0.0180819073848989,0.8128274896080818,2.762221769977048,66,1541,0.0428293316028552,2,"[0, 0, 1, 1, 0]",0.3094445575057381,0.9709505944546688,2,0.5,0,0,0.9709505944546688,3.0,2.0,,
581ae465577840afa1c1ec6c22624f0d,18,9,11.333333333333334,27.444444444444443,349,0.3115691196712857,0.2813907853460008,0.0309742206598922,0.7726273881058696,5.507447042629715,12,349,0.0343839541547277,2,"[1, 1, 0, 0, 0, 1, 1, 1, 1]",0.3115691196712857,0.9182958340544894,2,0.25,7,1,0.9864267287308426,1.0,,7.0,1.0
61dc47db8df04c86b3a67962678dd570,10,5,21.0,220.8,1209,0.3037730344439832,0.1597693563601652,0.080103757271942,0.4670422517558029,2.784907862224067,64,1209,0.0529363110008271,2,"[1, 0, 1, 0, 1]",0.3037730344439832,0.9709505944546688,4,1.0,4,0,0.7219280948873623,1.0,4.0,,
37692577996b4b31b03cdebbadb989dd,12,6,39.0,208.3333333333333,1484,0.3902646631709692,0.3247757338890916,0.0185412619963543,0.9855550555628192,3.0486766841451542,74,1482,0.0499325236167341,2,"[0, 0, 0, 0, 1, 1]",0.3902646631709692,0.9182958340544894,1,0.2,0,3,1.0,3.0,,,3.0
f129cdb98acb476a95080392b80269f5,20,10,26.0,45.4,714,0.7583314327553423,0.1778196984151321,0.5004583003093586,0.9964449472347104,2.17501710520192,12,714,0.0168067226890756,2,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",0.7583314327553423,1.0,3,0.3333333333333333,0,6,0.9709505944546688,4.0,,,6.0
474e37a946a546dca1379f54483966f1,18,9,35.888888888888886,233.77777777777777,2427,0.5527419745270583,0.1005247705224302,0.3964903995911188,0.6784277088815572,3.578064203783533,185,2427,0.0762257931602801,2,"[0, 0, 0, 0, 0, 0, 0, 1, 1]",0.5527419745270583,0.7642045065086203,1,0.125,0,2,1.5304930567574826,4.0,,3.0,2.0
648e4e44e3d3451d84400fe3744795bf,16,8,18.75,109.125,1023,0.8066294863385597,0.1444374105419357,0.5576396524458493,0.9902370945882748,1.353593595630081,109,1023,0.1065493646138807,2,"[0, 0, 0, 0, 0, 0, 0, 1]",0.8066294863385597,0.5435644431995964,1,0.1428571428571428,8,0,0.0,,8.0,,
ce2d0e6c8ac44b17b613bfcb262c45fe,12,6,12.833333333333334,265.8333333333333,1672,0.3453873202447628,0.2094712009183026,0.0303130169830476,0.6076588499491946,3.273063398776186,62,1669,0.0371479928100659,2,"[0, 0, 0, 1, 0, 1]",0.3453873202447628,0.9182958340544894,3,0.6,4,1,1.2516291673878228,,4.0,1.0,1.0
5831facced0649f5a0c751bef3fe4e1e,16,8,21.625,175.25,1575,0.3838680223267777,0.3060830268423692,0.0091157370737626,1.0000000000000004,4.312923843712556,86,1575,0.0546031746031746,2,"[0, 1, 0, 0, 1, 1, 1, 1]",0.3838680223267777,0.954434002924965,3,0.4285714285714285,0,4,1.0,4.0,,4.0,
0e733cede0294acaac398aeb142c86b8,16,8,48.375,105.0,1227,0.0727582846338321,0.0777456234963968,-0.0528673867563938,0.1605502231881055,6.490692007563174,31,1227,0.0252648736756316,2,"[0, 1, 0, 0, 0, 1, 1, 1]",0.0727582846338321,1.0,3,0.4285714285714285,3,0,1.4056390622295665,4.0,3.0,1.0,
4d41b3d6dd91475f92897718c1428c10,10,5,18.2,325.6,1719,0.3385250154296677,0.2168123811469104,0.1076463887467515,0.6758376065821388,2.645899938281329,75,1719,0.0436300174520069,2,"[0, 0, 1, 1, 0]",0.3385250154296677,0.9709505944546688,2,0.5,0,2,0.9709505944546688,3.0,,,2.0
29f98207c6c24b2ea73ee227a20033a2,12,6,36.333333333333336,58.0,566,0.6535922076427386,0.1283498086173275,0.4824157363761859,0.8744187343991199,1.732038961786307,36,566,0.0636042402826855,2,"[1, 1, 0, 1, 1, 1]",0.6535922076427386,0.6500224216483541,2,0.4,0,0,0.0,6.0,,,
6971a43dd6a241228fff66931df7025a,12,6,112.33333333333331,121.83333333333331,1405,0.7710172178680518,0.2347306181522239,0.439449023816709,0.9897716493789362,1.1449139106597417,63,1405,0.0448398576512455,2,"[1, 1, 0, 0, 0, 1]",0.7710172178680518,1.0,2,0.4,0,3,1.459147917027245,1.0,,3.0,2.0
93c8b3ebb9854071960c5cee57411c92,12,6,18.5,161.33333333333334,1079,0.2021502310674236,0.1476276245723934,0.0081329772790298,0.3832576677265372,3.9892488446628818,28,1079,0.025949953660797,2,"[1, 0, 0, 1, 1, 0]",0.2021502310674236,1.0,3,0.6,3,1,1.459147917027245,2.0,3.0,1.0,
864991629c4148b2be1dea5edde119c7,24,12,13.75,110.66666666666669,1493,0.900509098373466,0.0700151403027316,0.7460926075354539,0.9752898599049196,1.0943999178918715,96,1493,0.0643000669792364,2,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",0.900509098373466,0.8112781244591328,2,0.1818181818181818,12,0,0.0,,12.0,,
5a89d143673747e7acc8a2002017feff,86,43,137.88372093023256,98.30232558139537,10156,0.5682564853321392,0.1010014359424717,0.37115468833256,0.7801772836913582,18.13322761605016,690,10154,0.0679535158558203,5,"[0, 4, 0, 4, 0, 4, 2, 4, 4, 0, 3, 0, 4, 0, 0, 2, 0, 0, 4, 4, 0, 1, 4, 0, 3, 0, 1, 0, 4, 4, 4, 1, 1, 3, 1, 0, 1, 3, 1, 3, 1, 4, 0]",0.5682564853321392,2.070015551343986,35,0.8333333333333334,43,0,0.0,,43.0,,
